2459080.3612078135 TESS
2459080.3625966855 TESS
2459080.3639855576 TESS
2459080.3653744296 TESS
2459080.3667633012 TESS
2459080.3681521737 TESS
2459080.3695410457 TESS
2459080.3709299178 TESS
2459080.3723187898 TESS
2459080.3737076623 TESS
2459080.3750965344 TESS
2459080.3764854060 TESS
2459080.3778742780 TESS
2459080.3792631500 TESS
2459080.3806520225 TESS
2459080.3820408946 TESS
2459080.3834297666 TESS
2459080.3848186387 TESS
2459080.3862075107 TESS
2459080.3875963823 TESS
2459080.3889852548 TESS
2459080.3903741268 TESS
2459080.3917629989 TESS
2459080.3931518709 TESS
2459080.3945407430 TESS
2459080.3959296150 TESS
2459080.3973184866 TESS
2459080.3987073591 TESS
2459080.4000962311 TESS
2459080.4014851032 TESS
2459080.4028739752 TESS
2459080.4042628473 TESS
2459080.4056517193 TESS
2459080.4070405909 TESS
2459080.4084294629 TESS
2459080.4098183350 TESS
2459080.4112072075 TESS
2459080.4125960795 TESS
2459080.4139849516 TESS
2459080.4153738236 TESS
2459080.4167626956 TESS
2459080.4181515672 TESS
2459080.4195404393 TESS
2459080.4209293113 TESS
2459080.4223181834 TESS
2459080.4237070554 TESS
2459080.4250959274 TESS
2459080.4264847995 TESS
2459080.4278736711 TESS
2459080.4292625431 TESS
2459080.4306514151 TESS
2459080.4320402872 TESS
2459080.4334291592 TESS
2459080.4348180313 TESS
2459080.4362069033 TESS
2459080.4375957749 TESS
2459080.4389846469 TESS
2459080.4403735190 TESS
2459080.4417623910 TESS
2459080.4431512631 TESS
2459080.4445401351 TESS
2459080.4459290071 TESS
2459080.4473178792 TESS
2459080.4487067508 TESS
2459080.4500956228 TESS
2459080.4514844948 TESS
2459080.4528733669 TESS
2459080.4542622389 TESS
2459080.4556511110 TESS
2459080.4570399830 TESS
2459080.4584288546 TESS
2459080.4598177266 TESS
2459080.4612065982 TESS
2459080.4625954702 TESS
2459080.4639843423 TESS
2459080.4653732143 TESS
2459080.4667620864 TESS
2459080.4681509584 TESS
2459080.4695398300 TESS
2459080.4709287020 TESS
2459080.4723175741 TESS
2459080.4737064457 TESS
2459080.4750953177 TESS
2459080.4764841897 TESS
2459080.4778730618 TESS
2459080.4792619334 TESS
2459080.4806508054 TESS
2459080.4820396774 TESS
2459080.4834285490 TESS
2459080.4848174211 TESS
2459080.4862062931 TESS
2459080.4875951651 TESS
2459080.4889840367 TESS
2459080.4903729088 TESS
2459080.4917617803 TESS
2459080.4931506524 TESS
2459080.4945395244 TESS
2459080.4959283965 TESS
2459080.4973172685 TESS
2459080.4987061401 TESS
2459080.5000950117 TESS
2459080.5014838837 TESS
2459080.5028727558 TESS
2459080.5042616278 TESS
2459080.5056504994 TESS
2459080.5070393714 TESS
2459080.5084282435 TESS
2459082.1153515861 TESS
2459082.1167404559 TESS
2459082.1181293251 TESS
2459082.1195181948 TESS
2459082.1209070641 TESS
2459082.1222959333 TESS
2459082.1236848030 TESS
2459082.1250736723 TESS
2459082.1264625420 TESS
2459082.1278514112 TESS
2459082.1292402809 TESS
2459082.1306291502 TESS
2459082.1320180194 TESS
2459082.1334068892 TESS
2459082.1347957584 TESS
2459082.1361846281 TESS
2459082.1375734974 TESS
2459082.1389623671 TESS
2459082.1403512363 TESS
2459082.1417401060 TESS
2459082.1431289748 TESS
2459082.1445178445 TESS
2459082.1459067143 TESS
2459082.1472955835 TESS
2459082.1486844532 TESS
2459082.1500733225 TESS
2459082.1514621922 TESS
2459082.1528510610 TESS
2459082.1542399307 TESS
2459082.1556287999 TESS
2459082.1570176696 TESS
2459082.1584065389 TESS
2459082.1597954086 TESS
2459082.1611842779 TESS
2459082.1625731471 TESS
2459082.1639620163 TESS
2459082.1653508856 TESS
2459082.1667397553 TESS
2459082.1681286246 TESS
2459082.1695174943 TESS
2459082.1709063635 TESS
2459082.1722952332 TESS
2459082.1736841020 TESS
2459082.1750729717 TESS
2459082.1764618410 TESS
2459082.1778507107 TESS
2459082.1792395799 TESS
2459082.1806284492 TESS
2459082.1820173189 TESS
2459082.1834061877 TESS
2459082.1847950574 TESS
2459082.1861839266 TESS
2459082.1875727959 TESS
2459082.1889616656 TESS
2459082.1903505349 TESS
2459082.1917394046 TESS
2459082.1931282738 TESS
2459082.1945171426 TESS
2459082.1959060123 TESS
2459082.1972948816 TESS
2459082.1986837513 TESS
2459082.2000726205 TESS
2459082.2014614898 TESS
2459082.2028503595 TESS
2459082.2042392283 TESS
2459082.2056280975 TESS
2459082.2070169672 TESS
2459082.2084058365 TESS
2459082.2097947057 TESS
2459082.2111835754 TESS
2459082.2125724447 TESS
2459082.2139613135 TESS
2459082.2153501832 TESS
2459082.2167390524 TESS
2459082.2181279217 TESS
2459082.2195167914 TESS
2459082.2209056607 TESS
2459082.2222945299 TESS
2459082.2236833991 TESS
2459082.2250722684 TESS
2459082.2264611376 TESS
2459082.2278500069 TESS
2459082.2292388766 TESS
2459082.2306277459 TESS
2459082.2320166151 TESS
2459082.2334054844 TESS
2459082.2347943536 TESS
2459082.2361832228 TESS
2459082.2375720921 TESS
2459082.2389609613 TESS
2459082.2403498311 TESS
2459082.2417387003 TESS
2459082.2431275696 TESS
2459082.2445164388 TESS
2459082.2459053081 TESS
2459082.2472941773 TESS
2459082.2486830465 TESS
2459082.2500719158 TESS
2459082.2514607850 TESS
2459082.2528496548 TESS
2459082.2542385240 TESS
2459082.2556273928 TESS
2459082.2570162620 TESS
2459082.2584051313 TESS
2459082.2597940010 TESS
2459082.2611828703 TESS
2459082.2625717395 TESS
2459082.2639606087 TESS
2459082.2653494775 TESS
2459082.2667383468 TESS
2459082.2681272165 TESS
2459082.2695160857 TESS
2459082.2709049550 TESS
2459082.2722938242 TESS
2459082.2736826935 TESS
2459082.2750715627 TESS
2459082.2764604320 TESS
2459082.2778493012 TESS
2459082.2792381705 TESS
2459082.2806270397 TESS
2459082.2820159090 TESS
2459082.2834047782 TESS
2459082.2847936475 TESS
2459082.2861825163 TESS
2459082.2875713855 TESS
2459082.2889602552 TESS
2459082.2903491245 TESS
2459082.2917379937 TESS
2459082.2931268630 TESS
2459082.2945157322 TESS
2459082.2959046015 TESS
2459082.2972934702 TESS
2459082.2986823395 TESS
2459082.3000712087 TESS
2459082.3014600780 TESS
2459082.3028489472 TESS
2459082.3042378165 TESS
2459082.3056266857 TESS
2459082.3070155545 TESS
2459082.3084044242 TESS
2459082.3097932935 TESS
2459082.3111821627 TESS
2459082.3125710320 TESS
2459082.3139599012 TESS
2459082.3153487705 TESS
2459082.3167376393 TESS
2459082.3181265085 TESS
2459082.3195153777 TESS
2459082.3209042470 TESS
2459082.3222931162 TESS
2459082.3236819855 TESS
2459082.3250708547 TESS
2459082.3264597240 TESS
2459082.3278485928 TESS
2459082.3292374620 TESS
2459082.3306263313 TESS
2459082.3320152005 TESS
2459082.3334040698 TESS
2459082.3347929385 TESS
2459082.3361818078 TESS
2459082.3375706766 TESS
2459082.3389595458 TESS
2459082.3403484151 TESS
2459082.3417372843 TESS
2459082.3431261536 TESS
2459082.3445150228 TESS
2459082.3459038921 TESS
2459082.3472927613 TESS
2459082.3486816301 TESS
2459082.3500704993 TESS
2459082.3514593686 TESS
2459082.3528482378 TESS
2459082.3542371071 TESS
2459082.3556259759 TESS
2459082.3570148451 TESS
2459082.3584037139 TESS
2459082.3597925832 TESS
2459082.3611814524 TESS
2459082.3625703217 TESS
2459082.3639591909 TESS
2459082.3653480601 TESS
2459082.3667369289 TESS
2459082.3681257977 TESS
2459082.3695146670 TESS
2459082.3709035362 TESS
2459082.3722924055 TESS
2459082.3736812747 TESS
2459082.3750701440 TESS
2459082.3764590127 TESS
2459082.3778478820 TESS
2459082.3792367508 TESS
2459082.3806256200 TESS
2459082.3820144893 TESS
2459082.3834033585 TESS
2459082.3847922273 TESS
2459082.3861810965 TESS
2459082.3875699658 TESS
2459082.3889588346 TESS
2459082.3903477038 TESS
2459082.3917365726 TESS
2459082.3931254419 TESS
2459082.3945143111 TESS
2459082.3959031804 TESS
2459082.3972920491 TESS
2459082.3986809184 TESS
2459082.4000697872 TESS
2459082.4014586564 TESS
2459082.4028475257 TESS
2459082.4042363944 TESS
2459082.4056252637 TESS
2459082.4070141329 TESS
2459082.4084030022 TESS
2459082.4097918705 TESS
2459082.4111807398 TESS
2459082.4125696090 TESS
2459082.4139584778 TESS
2459082.4153473470 TESS
2459082.4167362163 TESS
2459082.4181250855 TESS
2459082.4195139538 TESS
2459082.4209028231 TESS
2459082.4222916923 TESS
2459082.4236805611 TESS
2459082.4250694304 TESS
2459082.4264582996 TESS
2459082.4278471689 TESS
2459082.4292360377 TESS
2459082.4306249064 TESS
2459082.4320137757 TESS
2459082.4334026445 TESS
2459082.4347915137 TESS
2459082.4361803830 TESS
2459082.4375692517 TESS
2459082.4389581210 TESS
2459082.4403469898 TESS
2459082.4417358586 TESS
2459082.4431247278 TESS
2459082.4445135966 TESS
2459082.4459024658 TESS
2459082.4472913351 TESS
2459082.4486802039 TESS
2459082.4500690727 TESS
2459082.4514579419 TESS
2459082.4528468107 TESS
2459082.4542356799 TESS
2459082.4556245487 TESS
2459082.4570134180 TESS
2459082.4584022872 TESS
2459082.4597911560 TESS
2459082.4611800248 TESS
2459082.4625688936 TESS
2459082.4639577628 TESS
2459082.4653466316 TESS
2459082.4667355008 TESS
2459082.4681243701 TESS
2459082.4695132389 TESS
2459082.4709021077 TESS
2459082.4722909764 TESS
2459082.4736798457 TESS
2459082.4750687145 TESS
2459082.4764575837 TESS
2459082.4778464525 TESS
2459082.4792353217 TESS
2459082.4806241910 TESS
2459082.4820130593 TESS
2459082.4834019286 TESS
2459082.4847907973 TESS
2459082.4861796666 TESS
2459082.4875685354 TESS
2459082.4889574046 TESS
2459082.4903462734 TESS
2459082.4917351422 TESS
2459082.4931240110 TESS
2459082.4945128802 TESS
2459082.4959017490 TESS
2459082.4972906183 TESS
2459082.4986794870 TESS
2459082.5000683563 TESS
2459082.5014572246 TESS
2459082.5028460934 TESS
2459082.5042349626 TESS
2459082.5056238314 TESS
2459082.5070127007 TESS
2459082.5084015694 TESS
2459082.5097904387 TESS
2459082.5111793075 TESS
2459082.5125681763 TESS
2459082.5139570450 TESS
2459082.5153459138 TESS
2459082.5167347831 TESS
2459082.5181236519 TESS
2459082.5195125211 TESS
2459082.5209013899 TESS
2459082.5222902587 TESS
2459082.5236791275 TESS
2459082.5250679962 TESS
2459082.5264568655 TESS
2459082.5278457343 TESS
2459082.5292346035 TESS
2459082.5306234723 TESS
2459082.5320123411 TESS
2459082.5334012099 TESS
2459082.5347900786 TESS
2459082.5361789474 TESS
2459082.5375678167 TESS
2459082.5389566855 TESS
2459082.5403455542 TESS
2459082.5417344235 TESS
2459082.5431232918 TESS
2459082.5445121611 TESS
2459082.5459010298 TESS
2459082.5472898986 TESS
2459082.5486787679 TESS
2459082.5500676367 TESS
2459082.5514565054 TESS
2459082.5528453742 TESS
2459082.5542342430 TESS
2459082.5556231118 TESS
2459082.5570119806 TESS
2459082.5584008498 TESS
2459082.5597897186 TESS
2459082.5611785874 TESS
2459082.5625674566 TESS
2459082.5639563249 TESS
2459082.5653451937 TESS
2459082.5667340625 TESS
2459082.5681229318 TESS
2459082.5695118005 TESS
2459082.5709006693 TESS
2459082.5722895386 TESS
2459082.5736784069 TESS
2459082.5750672757 TESS
2459082.5764561445 TESS
2459082.5778450137 TESS
2459082.5792338825 TESS
2459082.5806227513 TESS
2459082.5820116200 TESS
2459082.5834004888 TESS
2459082.5847893576 TESS
2459082.5861782264 TESS
2459082.5875670952 TESS
2459082.5889559640 TESS
2459082.5903448332 TESS
2459082.5917337020 TESS
2459082.5931225708 TESS
2459082.5945114391 TESS
2459082.5959003079 TESS
2459082.5972891771 TESS
2459082.5986780459 TESS
2459082.6000669147 TESS
2459082.6014557835 TESS
2459082.6028446523 TESS
2459082.6042335206 TESS
2459082.6056223898 TESS
2459082.6070112586 TESS
2459082.6084001274 TESS
2459082.6097889962 TESS
2459082.6111778650 TESS
2459082.6125667337 TESS
2459082.6139556030 TESS
2459082.6153444713 TESS
2459082.6167333401 TESS
2459082.6181222089 TESS
2459082.6195110776 TESS
2459082.6208999464 TESS
2459082.6222888152 TESS
2459082.6236776840 TESS
2459082.6250665528 TESS
2459082.6264554216 TESS
2459082.6278442903 TESS
2459082.6292331591 TESS
2459082.6306220279 TESS
2459082.6320108967 TESS
2459082.6333997655 TESS
2459082.6347886343 TESS
2459082.6361775026 TESS
2459082.6375663714 TESS
2459082.6389552401 TESS
2459082.6403441089 TESS
2459082.6417329777 TESS
2459082.6431218470 TESS
2459082.6445107157 TESS
2459082.6458995841 TESS
2459082.6472884528 TESS
2459082.6486773216 TESS
2459082.6500661904 TESS
2459082.6514550592 TESS
2459082.6528439280 TESS
2459082.6542327967 TESS
2459082.6556216651 TESS
2459082.6570105338 TESS
2459082.6583994026 TESS
2459082.6597882714 TESS
2459082.6611771402 TESS
2459082.6625660090 TESS
2459082.6639548778 TESS
2459082.6653437465 TESS
2459082.6667326149 TESS
2459082.6681214836 TESS
2459082.6695103524 TESS
2459082.6708992212 TESS
2459082.6722880900 TESS
2459082.6736769588 TESS
2459082.6750658276 TESS
2459082.6764546959 TESS
2459082.6778435647 TESS
2459082.6792324334 TESS
2459082.6806213022 TESS
2459082.6820101710 TESS
2459082.6833990393 TESS
2459082.6847879081 TESS
2459082.6861767769 TESS
2459082.6875656452 TESS
2459082.6889545140 TESS
2459082.6903433828 TESS
2459082.6917322516 TESS
2459082.6931211203 TESS
2459084.3000410213 TESS
2459084.3014298882 TESS
2459084.3028187552 TESS
2459084.3042076216 TESS
2459084.3055964885 TESS
2459084.3069853554 TESS
2459084.3083742224 TESS
2459084.3097630888 TESS
2459084.3111519553 TESS
2459084.3125408222 TESS
2459084.3139296891 TESS
2459084.3153185560 TESS
2459084.3167074230 TESS
2459084.3180962894 TESS
2459084.3194851559 TESS
2459084.3208740228 TESS
2459084.3222628897 TESS
2459084.3236517562 TESS
2459084.3250406231 TESS
2459084.3264294900 TESS
2459084.3278183569 TESS
2459084.3292072234 TESS
2459084.3305960898 TESS
2459084.3319849567 TESS
2459084.3333738237 TESS
2459084.3347626901 TESS
2459084.3361515570 TESS
2459084.3375404240 TESS
2459084.3389292909 TESS
2459084.3403181569 TESS
2459084.3417070238 TESS
2459084.3430958907 TESS
2459084.3444847572 TESS
2459084.3458736241 TESS
2459084.3472624910 TESS
2459084.3486513579 TESS
2459084.3500402239 TESS
2459084.3514290908 TESS
2459084.3528179578 TESS
2459084.3542068242 TESS
2459084.3555956911 TESS
2459084.3569845580 TESS
2459084.3583734245 TESS
2459084.3597622914 TESS
2459084.3611511579 TESS
2459084.3625400243 TESS
2459084.3639288913 TESS
2459084.3653177582 TESS
2459084.3667066246 TESS
2459084.3680954915 TESS
2459084.3694843585 TESS
2459084.3708732245 TESS
2459084.3722620914 TESS
2459084.3736509583 TESS
2459084.3750398248 TESS
2459084.3764286917 TESS
2459084.3778175586 TESS
2459084.3792064250 TESS
2459084.3805952920 TESS
2459084.3819841584 TESS
2459084.3833730249 TESS
2459084.3847618918 TESS
2459084.3861507587 TESS
2459084.3875396252 TESS
2459084.3889284921 TESS
2459084.3903173585 TESS
2459084.3917062250 TESS
2459084.3930950919 TESS
2459084.3944839584 TESS
2459084.3958728253 TESS
2459084.3972616917 TESS
2459084.3986505587 TESS
2459084.4000394256 TESS
2459084.4014282916 TESS
2459084.4028171585 TESS
2459084.4042060249 TESS
2459084.4055948919 TESS
2459084.4069837588 TESS
2459084.4083726252 TESS
2459084.4097614922 TESS
2459084.4111503586 TESS
2459084.4125392251 TESS
2459084.4139280920 TESS
2459084.4153169584 TESS
2459084.4167058254 TESS
2459084.4180946918 TESS
2459084.4194835587 TESS
2459084.4208724252 TESS
2459084.4222612916 TESS
2459084.4236501581 TESS
2459084.4250390250 TESS
2459084.4264278919 TESS
2459084.4278167584 TESS
2459084.4292056253 TESS
2459084.4305944918 TESS
2459084.4319833587 TESS
2459084.4333722247 TESS
2459084.4347610916 TESS
2459084.4361499581 TESS
2459084.4375388250 TESS
2459084.4389276914 TESS
2459084.4403165583 TESS
2459084.4417054248 TESS
2459084.4430942913 TESS
2459084.4444831577 TESS
2459084.4458720246 TESS
2459084.4472608911 TESS
2459084.4486497580 TESS
2459084.4500386245 TESS
2459084.4514274914 TESS
2459084.4528163574 TESS
2459084.4542052243 TESS
2459084.4555940907 TESS
2459084.4569829577 TESS
2459084.4583718241 TESS
2459084.4597606910 TESS
2459084.4611495575 TESS
2459084.4625384244 TESS
2459084.4639272904 TESS
2459084.4653161573 TESS
2459084.4667050238 TESS
2459084.4680938907 TESS
2459084.4694827572 TESS
2459084.4708716241 TESS
2459084.4722604905 TESS
2459084.4736493565 TESS
2459084.4750382234 TESS
2459084.4764270899 TESS
2459084.4778159568 TESS
2459084.4792048233 TESS
2459084.4805936902 TESS
2459084.4819825566 TESS
2459084.4833714236 TESS
2459084.4847602895 TESS
2459084.4861491560 TESS
2459084.4875380229 TESS
2459084.4889268894 TESS
2459084.4903157563 TESS
2459084.4917046227 TESS
2459084.4930934897 TESS
2459084.4944823557 TESS
2459084.4958712221 TESS
2459084.4972600890 TESS
2459084.4986489555 TESS
2459084.5000378224 TESS
2459084.5014266889 TESS
2459084.5028155553 TESS
2459084.5042044218 TESS
2459084.5055932882 TESS
2459084.5069821551 TESS
2459084.5083710216 TESS
2459084.5097598881 TESS
2459084.5111487550 TESS
2459084.5125376214 TESS
2459084.5139264879 TESS
2459084.5153153543 TESS
2459084.5167042208 TESS
2459084.5180930877 TESS
2459084.5194819542 TESS
2459084.5208708206 TESS
2459084.5222596875 TESS
2459084.5236485540 TESS
2459084.5250374200 TESS
2459084.5264262869 TESS
2459084.5278151534 TESS
2459084.5292040198 TESS
2459084.5305928867 TESS
2459084.5319817532 TESS
2459084.5333706196 TESS
2459084.5347594866 TESS
2459084.5361483525 TESS
2459084.5375372190 TESS
2459084.5389260859 TESS
2459084.5403149524 TESS
2459084.5417038188 TESS
2459084.5430926858 TESS
2459084.5444815522 TESS
2459084.5458704182 TESS
2459084.5472592851 TESS
2459084.5486481516 TESS
2459084.5500370180 TESS
2459084.5514258845 TESS
2459084.5528147514 TESS
2459084.5542036179 TESS
2459084.5555924838 TESS
2459084.5569813508 TESS
2459084.5583702172 TESS
2459084.5597590837 TESS
2459084.5611479506 TESS
2459084.5625368170 TESS
2459084.5639256835 TESS
2459084.5653145500 TESS
2459084.5667034164 TESS
2459084.5680922829 TESS
2459084.5694811493 TESS
2459084.5708700158 TESS
2459084.5722588827 TESS
2459084.5736477491 TESS
2459084.5750366156 TESS
2459084.5764254816 TESS
2459084.5778143485 TESS
2459084.5792032150 TESS
2459084.5805920814 TESS
2459084.5819809479 TESS
2459084.5833698148 TESS
2459084.5847586812 TESS
2459084.5861475477 TESS
2459084.5875364137 TESS
2459084.5889252806 TESS
2459084.5903141471 TESS
2459084.5917030135 TESS
2459084.5930918800 TESS
2459084.5944807469 TESS
2459084.5958696133 TESS
2459084.5972584793 TESS
2459084.5986473458 TESS
2459084.6000362122 TESS
2459084.6014250792 TESS
2459084.6028139456 TESS
2459084.6042028121 TESS
2459084.6055916785 TESS
2459084.6069805445 TESS
2459084.6083694114 TESS
2459084.6097582779 TESS
2459084.6111471443 TESS
2459084.6125360108 TESS
2459084.6139248773 TESS
2459084.6153137437 TESS
2459084.6167026106 TESS
2459084.6180914766 TESS
2459084.6194803431 TESS
2459084.6208692095 TESS
2459084.6222580760 TESS
2459084.6236469429 TESS
2459084.6250358094 TESS
2459084.6264246758 TESS
2459084.6278135418 TESS
2459084.6292024083 TESS
2459084.6305912747 TESS
2459084.6319801412 TESS
2459084.6333690081 TESS
2459084.6347578745 TESS
2459084.6361467410 TESS
2459084.6375356070 TESS
2459084.6389244734 TESS
2459084.6403133399 TESS
2459084.6417022063 TESS
2459084.6430910733 TESS
2459084.6444799397 TESS
2459084.6458688062 TESS
2459084.6472576726 TESS
2459084.6486465386 TESS
2459084.6500354051 TESS
2459084.6514242715 TESS
2459084.6528131380 TESS
2459084.6542020049 TESS
2459084.6555908713 TESS
2459084.6569797378 TESS
2459084.6583686038 TESS
2459084.6597574702 TESS
2459084.6611463367 TESS
2459084.6625352032 TESS
2459084.6639240696 TESS
2459084.6653129361 TESS
2459084.6667018025 TESS
2459084.6680906690 TESS
2459084.6694795354 TESS
2459084.6708684019 TESS
2459084.6722572683 TESS
2459084.6736461348 TESS
2459084.6750350012 TESS
2459084.6764238677 TESS
2459084.6778127342 TESS
2459084.6792016001 TESS
2459084.6805904666 TESS
2459084.6819793331 TESS
2459084.6833681995 TESS
2459084.6847570660 TESS
2459084.6861459324 TESS
2459084.6875347989 TESS
2459084.6889236649 TESS
2459084.6903125313 TESS
2459084.6917013978 TESS
2459084.6930902647 TESS
2459084.6944791311 TESS
2459084.6958679976 TESS
2459084.6972568640 TESS
2459084.6986457305 TESS
2459084.7000345965 TESS
2459084.7014234629 TESS
2459084.7028123294 TESS
2459084.7042011959 TESS
2459084.7055900623 TESS
2459084.7069789288 TESS
2459084.7083677952 TESS
2459084.7097566612 TESS
2459084.7111455277 TESS
2459084.7125343941 TESS
2459084.7139232606 TESS
2459084.7153121270 TESS
2459084.7167009935 TESS
2459084.7180898599 TESS
2459084.7194787264 TESS
2459084.7208675924 TESS
2459084.7222564588 TESS
2459084.7236453253 TESS
2459084.7250341917 TESS
2459084.7264230582 TESS
2459084.7278119246 TESS
2459084.7292007911 TESS
2459084.7305896571 TESS
2459084.7319785235 TESS
2459084.7333673900 TESS
2459084.7347562565 TESS
2459084.7361451229 TESS
2459084.7375339889 TESS
2459084.7389228554 TESS
2459084.7403117213 TESS
2459084.7417005878 TESS
2459084.7430894542 TESS
2459084.7444783207 TESS
2459084.7458671872 TESS
2459084.7472560536 TESS
2459084.7486449201 TESS
2459084.7500337865 TESS
2459084.7514226525 TESS
2459084.7528115190 TESS
2459084.7542003854 TESS
2459084.7555892519 TESS
2459084.7569781183 TESS
2459084.7583669848 TESS
2459084.7597558512 TESS
2459084.7611447168 TESS
2459084.7625335832 TESS
2459084.7639224497 TESS
2459084.7653113161 TESS
2459084.7667001826 TESS
2459084.7680890490 TESS
2459084.7694779155 TESS
2459084.7708667819 TESS
2459084.7722556479 TESS
2459084.7736445144 TESS
2459084.7750333804 TESS
2459084.7764222468 TESS
2459084.7778111133 TESS
2459084.7791999797 TESS
2459084.7805888462 TESS
2459084.7819777122 TESS
2459084.7833665786 TESS
2459084.7847554451 TESS
2459084.7861443115 TESS
2459084.7875331775 TESS
2459084.7889220440 TESS
2459084.7903109104 TESS
2459084.7916997764 TESS
2459084.7930886429 TESS
2459084.7944775093 TESS
2459084.7958663758 TESS
2459084.7972552422 TESS
2459084.7986441082 TESS
2459084.8000329747 TESS
2459084.8014218411 TESS
2459084.8028107071 TESS
2459084.8041995736 TESS
2459084.8055884400 TESS
2459084.8069773060 TESS
2459084.8083661725 TESS
2459084.8097550389 TESS
2459084.8111439054 TESS
2459084.8125327714 TESS
2459084.8139216378 TESS
2459084.8153105038 TESS
2459084.8166993703 TESS
2459084.8180882367 TESS
2459084.8194771032 TESS
2459084.8208659696 TESS
2459084.8222548361 TESS
2459084.8236437016 TESS
2459084.8250325681 TESS
2459084.8264214345 TESS
2459084.8278103010 TESS
2459084.8291991674 TESS
2459084.8305880334 TESS
2459084.8319768999 TESS
2459084.8333657659 TESS
2459084.8347546323 TESS
2459084.8361434988 TESS
2459084.8375323648 TESS
2459084.8389212312 TESS
2459084.8403100977 TESS
2459084.8416989641 TESS
2459084.8430878301 TESS
2459084.8444766961 TESS
2459084.8458655626 TESS
2459084.8472544290 TESS
2459084.8486432955 TESS
2459084.8500321615 TESS
2459084.8514210279 TESS
2459084.8528098944 TESS
2459084.8541987604 TESS
2459084.8555876263 TESS
2459084.8569764928 TESS
2459084.8583653593 TESS
2459084.8597542257 TESS
2459084.8611430922 TESS
2459084.8625319581 TESS
2459084.8639208241 TESS
2459084.8653096906 TESS
2459084.8666985566 TESS
2459084.8680874230 TESS
2459084.8694762895 TESS
2459084.8708651559 TESS
2459084.8722540219 TESS
2459084.8736428884 TESS
2459084.8750317544 TESS
2459084.8764206208 TESS
2459084.8778094868 TESS
